ID,YEAR,DEMO_SEX,DEMO_BIRTH_YEAR,DEMO_AGE_GEN,EDU_LEVEL,FAM_SIZE,FAM_SIZE_CHI,FAM_PARSTAT,FAM_MARSTAT,GEO_REGION,GEO_METRO,CGEO_REGION,RACE_ETH_MAJ_COL,EMP_WORK,OCC_1970C,OCC_2000C_1M,OCC_2010C_1M,HOME_STAT,REL_PAR_BF_ID,REL_PAR_BM_ID,OCC_ANY,OCC_SCHEME,father_share_married,father_share_divorc,father_EDU_MAX,father_obs_cnt,mother_share_married,mother_share_divorc,mother_EDU_MAX,mother_obs_cnt,PAR_BOTH_MISS,EARN_TOT_RDF,FINC_TOT_RDF,WLTH_TOT_NET_RDF,WLTH_HOME_NET_RDF,WLTH_SAVI_NET_RDF,WLTH_INVE_NET_RDF,WLTH_ODEB_NET_RDF,father_EARN_mean,father_EARN_sd,father_FINC_mean,mother_EARN_mean,mother_EARN_sd,mother_FINC_mean,COHORT_BIN,split
4031,2013,2,1973,40,1,3,1,1,1,3,,3,1,0,,,,2,4003,4173,,,1,0,0,9,1,0,1,9,0,0,3.630218589423426,3.149821119221971,0,0,0,0,2.87218718251372,1.339548027069674,3.559892991041305,2.801664449016562,1.101706815139629,3.559892991041305,2,val
4031,2015,2,1973,42,1,2,0,2,2,3,1,3,1,0,,,,2,4003,4173,,,1,0,0,9,1,0,1,9,0,0,3.726549321262384,1.70244287524217,0,0,0,0,2.87218718251372,1.339548027069674,3.559892991041305,2.801664449016562,1.101706815139629,3.559892991041305,2,val
4031,2017,2,1973,44,1,1,0,2,2,3,1,3,1,0,,,4140,2,4003,4173,4140,3,1,0,0,9,1,0,1,9,0,.8138092429872492,1.732590482982402,0,0,0,0,0,2.87218718251372,1.339548027069674,3.559892991041305,2.801664449016562,1.101706815139629,3.559892991041305,2,val
4034,1997,1,1975,22,0,2,0,5,5,2,,3,1,1,510,,,2,4170,4006,510,1,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,2.926693568258196,3.352843700028999,,,,,,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,1999,1,1975,24,0,2,0,5,5,2,,3,1,1,172,,,2,4170,4006,172,1,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,2.126183039026416,2.126183039026416,1.534367919382436,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2001,1,1975,26,0,1,0,5,5,2,,3,1,1,420,,,2,4170,4006,420,1,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,3.67567827665118,3.67567827665118,2.022854205920225,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2003,1,1975,28,0,1,0,5,5,2,,3,1,1,,624,,2,4170,4006,624,2,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,3.724914878105197,3.724914878105197,1.750279220982027,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2005,1,1975,30,0,1,0,5,5,2,,3,1,1,,624,,2,4170,4006,624,2,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,3.424341744031961,3.439344717076797,1.180350707930995,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2009,1,1975,34,1,1,0,5,5,2,,3,1,1,,624,,2,4170,4006,624,2,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,2.787117138366772,2.787117138366772,0,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2013,1,1975,38,1,2,0,5,5,2,,3,1,1,,620,,2,4170,4006,620,2,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,1.442913171988632,2.010361887010691,1.999026900134093,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2015,1,1975,40,1,2,0,5,5,2,1,3,1,1,,620,,2,4170,4006,620,2,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,3.393553651976963,3.866058408378676,.7309055837745243,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2017,1,1975,42,1,1,0,5,5,2,1,3,1,1,,,6240,2,4170,4006,6240,3,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,4.39956170797981,4.729715698799436,.8042089927483345,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
4034,2019,1,1975,44,1,1,0,5,5,2,1,3,1,1,,,6240,2,4170,4006,6240,3,.33333334,.66666669,1,9,.33333334,.66666669,1,9,0,2.572732912703088,2.572732912703088,1.219689555690752,0,0,0,0,3.537091083407263,2.744487157086827,3.597718288006909,1.67072697264871,2.1042115763381,3.436786995624824,2,val
5003,1983,1,1962,21,1,2,0,1,1,3,,3,1,1,695,,,3,5001,5002,695,1,.44444445,0,0,9,.44444445,0,0,9,0,2.393076638404285,2.543639450264021,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1984,1,1962,22,1,3,1,1,1,3,,3,1,0,,,,3,5001,5002,,,.44444445,0,0,9,.44444445,0,0,9,0,3.265926336678446,3.298049046813223,2.469688350538035,0,0,0,.6712907345191736,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1985,1,1962,23,1,4,2,1,1,3,,3,1,1,602,,,3,5001,5002,602,1,.44444445,0,0,9,.44444445,0,0,9,0,2.936318231968878,3.000499579128741,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1986,1,1962,24,1,4,2,1,1,3,,3,1,1,650,,,1,5001,5002,650,1,.44444445,0,0,9,.44444445,0,0,9,0,3.557473432841018,3.610777289258224,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1987,1,1962,25,1,4,2,1,1,3,,3,1,1,690,,,1,5001,5002,690,1,.44444445,0,0,9,.44444445,0,0,9,0,3.871536250796579,3.871536250796579,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1988,1,1962,26,1,4,2,1,1,3,,3,1,0,695,,,1,5001,5002,695,1,.44444445,0,0,9,.44444445,0,0,9,0,3.914315357464313,3.914315357464313,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1989,1,1962,27,1,4,2,1,1,3,,3,1,1,415,,,1,5001,5002,415,1,.44444445,0,0,9,.44444445,0,0,9,0,3.108301649198674,3.586500775044506,3.614267615975547,3.507057239828902,1.149516243451415,0,.4312409521116858,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1990,1,1962,28,1,4,2,1,1,3,,3,1,1,680,,,1,5001,5002,680,1,.44444445,0,0,9,.44444445,0,0,9,0,3.163151150319711,3.784768474976782,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1991,1,1962,29,1,4,2,1,1,3,,3,1,0,,,,1,5001,5002,,,.44444445,0,0,9,.44444445,0,0,9,0,1.41072991299055,3.254762577907325,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1992,1,1962,30,1,4,2,1,1,3,,3,1,0,,,,1,5001,5002,,,.44444445,0,0,9,.44444445,0,0,9,0,1.45010342496603,3.518995339412902,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1993,1,1962,31,1,4,2,1,1,3,,3,1,1,762,,,1,5001,5002,762,1,.44444445,0,0,9,.44444445,0,0,9,0,1.547499299401918,3.416713298460854,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1994,1,1962,32,1,4,2,1,1,3,,3,1,1,245,,,1,5001,5002,245,1,.44444445,0,0,9,.44444445,0,0,9,0,3.086386759678789,3.820904081448222,4.040092663880196,3.188959576464334,1.332782934796528,1.552255151928889,0,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1995,1,1962,33,1,4,2,1,1,3,,3,1,1,245,,,1,5001,5002,245,1,.44444445,0,0,9,.44444445,0,0,9,0,3.331678571397963,3.899695215362747,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1996,1,1962,34,1,4,2,1,1,3,,3,1,1,231,,,1,5001,5002,231,1,.44444445,0,0,9,.44444445,0,0,9,0,3.311561712082028,3.748659311114126,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1997,1,1962,35,1,4,2,1,1,3,,3,1,1,441,,,1,5001,5002,441,1,.44444445,0,0,9,.44444445,0,0,9,0,3.602513181162142,4.275756359808116,,,,,,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,1999,1,1962,37,1,4,2,1,1,3,,3,1,1,231,,,1,5001,5002,231,1,.44444445,0,0,9,.44444445,0,0,9,0,3.448479510828906,3.795570492370628,3.3921177147542,1.273330624304742,1.665418732163155,1.273330624304742,0,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,2001,1,1962,39,1,4,2,1,1,3,,3,1,1,245,,,1,5001,5002,245,1,.44444445,0,0,9,.44444445,0,0,9,0,3.515135029044294,4.208337333551596,4.846369964450652,3.737650510957967,1.629224804312361,3.363130418416742,0,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,2003,1,1962,41,1,4,0,1,1,3,,3,1,1,,470,,1,5001,5002,470,2,.44444445,0,0,9,.44444445,0,0,9,0,3.292101371148803,3.958791747655492,4.424139414654131,2.725800339070219,1.602112766636306,3.487621674644341,1.602112766636306,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,2005,1,1962,43,1,3,0,1,1,3,,3,1,1,,470,,1,5001,5002,470,2,.44444445,0,0,9,.44444445,0,0,9,0,3.445772268647858,3.696329517283506,4.727309454450546,4.151145186732156,1.006605482391718,2.270215208017511,2.270215208017511,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5003,2007,1,1962,45,1,2,0,1,1,3,,3,1,1,,500,,1,5001,5002,500,2,.44444445,0,0,9,.44444445,0,0,9,0,3.558959723585767,3.604988517960359,4.898521568068755,4.426975902301264,1.798625917367228,0,1.798625917367228,2.923532418228306,2.172469092297345,3.108192935312323,.6673578427762394,.8224255465340574,3.108192935312323,0,val
5004,1989,2,1965,24,1,2,0,1,1,3,,3,1,0,,,,1,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,1.696796483863675,2.718997493184243,1.082479779382163,.7975045967984166,0,0,.0300439813686746,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1990,2,1965,25,1,2,0,1,1,3,,3,1,0,,,,1,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,1.040273653366239,3.41370092090673,,,,,,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1991,2,1965,26,1,2,0,1,1,3,,3,1,0,,,,1,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,0,3.240339881644846,,,,,,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1992,2,1965,27,1,2,0,1,1,3,,3,1,0,,,,1,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,0,3.275051281814907,,,,,,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1993,2,1965,28,1,2,0,1,1,3,,3,1,1,690,,,1,5001,5002,690,1,.77777779,0,0,9,.77777779,0,0,9,0,0,3.688026541359152,,,,,,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1994,2,1965,29,1,2,0,1,1,3,,3,1,0,,,,1,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,2.060528265911825,3.533443246998648,-2.120643138994894,-2.323538575134866,1.089889508700934,0,.0941251806660886,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1995,2,1965,30,1,2,0,1,1,3,,3,1,0,942,,,1,5001,5002,942,1,.77777779,0,0,9,.77777779,0,0,9,0,.8104187494059643,3.390743171063511,,,,,,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1996,2,1965,31,1,2,0,1,1,3,,3,1,0,942,,,1,5001,5002,942,1,.77777779,0,0,9,.77777779,0,0,9,0,1.267477056179331,3.513670613731973,,,,,,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1997,2,1965,32,1,2,0,1,1,3,,3,1,1,980,,,1,5001,5002,980,1,.77777779,0,0,9,.77777779,0,0,9,0,1.104909036640406,3.349039983134301,,,,,,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,1999,2,1965,34,1,2,0,3,3,3,,3,1,1,912,,,2,5001,5002,912,1,.77777779,0,0,9,.77777779,0,0,9,0,.1050283794985087,2.954838595580139,-.5467786305099563,0,0,0,.7378900366091189,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,2001,2,1965,36,1,2,0,1,1,3,,3,1,1,314,,,2,5001,5002,314,1,.77777779,0,0,9,.77777779,0,0,9,0,2.253051687420216,3.285520929036475,-3.090030602173177,0,.0115296021872441,0,3.186048804381815,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,2003,2,1965,38,1,2,0,1,1,4,,3,1,0,,,,2,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,0,2.901415902917118,-3.4343255945368,0,.0330783115542483,0,3.442605867323305,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,2005,2,1965,40,1,2,0,1,1,3,,3,1,0,,,,2,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,0,3.181703522912911,-3.230626443557578,0,.1479794316436396,0,3.317145544147068,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,2007,2,1965,42,1,1,0,2,2,3,,3,1,0,,,,2,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,0,3.032101071123556,.3561151332682425,0,0,0,.5382189012503749,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5004,2009,2,1965,44,1,2,0,2,2,3,,3,1,0,,,,1,5001,5002,,,.77777779,0,0,9,.77777779,0,0,9,0,0,3.28306508497378,3.152736620547212,3.152316863464239,.009772355027305,0,0,2.868618422489105,2.055103670329906,3.168212873000726,.5829675798859877,.8320956196648704,3.168212873000726,1,val
5005,1992,1,1966,26,0,4,2,1,1,3,,3,1,1,753,,,1,5001,5002,753,1,.8888889,0,0,9,.8888889,0,0,9,0,1.807918798259757,3.057016937245942,,,,,,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,1993,1,1966,27,0,4,2,1,1,3,,3,1,1,706,,,1,5001,5002,706,1,.8888889,0,0,9,.8888889,0,0,9,0,2.970338289748599,3.755054372147964,,,,,,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,1994,1,1966,28,0,4,2,1,1,3,,3,1,1,706,,,1,5001,5002,706,1,.8888889,0,0,9,.8888889,0,0,9,0,3.086386759678789,3.820904081448222,4.040092663880196,3.954679630843603,0,0,0,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,1995,1,1966,29,0,5,3,1,1,3,,3,1,1,715,,,1,5001,5002,715,1,.8888889,0,0,9,.8888889,0,0,9,0,2.960641047766921,3.582299203740019,,,,,,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,1996,1,1966,30,0,5,3,1,1,3,,3,1,1,706,,,1,5001,5002,706,1,.8888889,0,0,9,.8888889,0,0,9,0,2.940852025250203,3.561979499150798,,,,,,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,1997,1,1966,31,0,5,3,1,1,3,,3,1,1,753,,,1,5001,5002,753,1,.8888889,0,0,9,.8888889,0,0,9,0,3.079593525043115,3.639906287883142,,,,,,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,1999,1,1966,33,0,5,3,1,1,3,,3,1,1,762,,,1,5001,5002,762,1,.8888889,0,0,9,.8888889,0,0,9,0,3.367840152814268,3.895585111772343,3.548173354299543,3.14605459637134,0,0,0,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,2003,1,1966,37,0,4,2,3,3,3,,3,1,1,,562,,2,5001,5002,562,2,.8888889,0,0,9,.8888889,0,0,9,0,2.976301884308491,3.675218246062459,1.602112766636306,0,0,0,0,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,2005,1,1966,39,0,4,2,1,3,3,,3,1,1,,562,,2,5001,5002,562,2,.8888889,0,0,9,.8888889,0,0,9,0,2.801541434121301,3.270731836887965,.9177605146524773,0,0,0,0,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,2007,1,1966,41,0,4,2,1,3,3,,3,1,1,,562,,2,5001,5002,562,2,.8888889,0,0,9,.8888889,0,0,9,0,2.920466897364693,3.416623122033967,4.109037247458558,0,0,4.061067925244146,0,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,2009,1,1966,43,0,4,2,1,3,3,,3,1,1,,562,,1,5001,5002,562,2,.8888889,0,0,9,.8888889,0,0,9,0,2.907531230372513,3.922355477046129,3.347398926788306,3.25803122153066,0,0,0,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5005,2011,1,1966,45,0,4,2,1,3,3,,3,1,1,,562,,1,5001,5002,562,2,.8888889,0,0,9,.8888889,0,0,9,0,2.85487638066217,3.186107843933283,2.035158710509211,1.464812836359408,0,0,0,2.726476418938512,2.13438385191662,3.081757442163798,.5829675798859877,.8320956196648704,3.081757442163798,1,val
5170,1985,2,1965,20,1,4,2,1,1,3,,3,1,0,942,,,3,5901,5902,942,1,,,,,,,,,1,.8105937783845218,3.000499579128741,,,,,,,,,,,,1,train
5170,1986,2,1965,21,1,4,2,1,1,3,,3,1,0,,,,1,5901,5902,,,,,,,,,,,1,1.047792934099911,3.610777289258224,,,,,,,,,,,,1,train
5170,1987,2,1965,22,1,4,2,1,1,3,,3,1,0,,,,1,5901,5902,,,,,,,,,,,1,0,3.871536250796579,,,,,,,,,,,,1,train
5170,1988,2,1965,23,1,4,2,1,1,3,,3,1,0,,,,1,5901,5902,,,,,,,,,,,1,0,3.914315357464313,,,,,,,,,,,,1,train
5170,1989,2,1965,24,1,4,2,1,1,3,,3,1,1,925,,,1,5901,5902,925,1,,,,,,,,,1,2.409029545483806,3.586500775044506,3.614267615975547,3.507057239828902,1.149516243451415,0,.4312409521116858,,,,,,,1,train
5170,1990,2,1965,25,1,4,2,1,1,3,,3,1,1,925,,,1,5901,5902,925,1,,,,,,,,,1,3.062478768348829,3.784768474976782,,,,,,,,,,,,1,train
5170,1991,2,1965,26,1,4,2,1,1,3,,3,1,1,925,,,1,5901,5902,925,1,,,,,,,,,1,2.771227790431199,3.254762577907325,,,,,,,,,,,,1,train
5170,1992,2,1965,27,1,4,2,1,1,3,,3,1,1,925,,,1,5901,5902,925,1,,,,,,,,,1,3.177629740437293,3.518995339412902,,,,,,,,,,,,1,train
5170,1993,2,1965,28,1,4,2,1,1,3,,3,1,1,75,,,1,5901,5902,75,1,,,,,,,,,1,3.193211076433963,3.416713298460854,,,,,,,,,,,,1,train
5170,1994,2,1965,29,1,4,2,1,1,3,,3,1,0,,,,1,5901,5902,,,,,,,,,,,1,3.208768680401224,3.820904081448222,4.040092663880196,3.188959576464334,1.332782934796528,1.552255151928889,0,,,,,,,1,train
5170,1995,2,1965,30,1,4,2,1,1,3,,3,1,1,925,,,1,5901,5902,925,1,,,,,,,,,1,3.022425959714385,3.899695215362747,,,,,,,,,,,,1,train
5170,1996,2,1965,31,1,4,2,1,1,3,,3,1,1,925,,,1,5901,5902,925,1,,,,,,,,,1,3.089217659313077,3.748659311114126,,,,,,,,,,,,1,train
5170,1997,2,1965,32,1,4,2,1,1,3,,3,1,1,925,,,1,5901,5902,925,1,,,,,,,,,1,3.148730363850073,4.275756359808116,,,,,,,,,,,,1,train
5170,1999,2,1965,34,1,4,2,1,1,3,,3,1,0,925,,,1,5901,5902,925,1,,,,,,,,,1,2.437191888093629,3.795570492370628,3.3921177147542,1.273330624304742,1.665418732163155,1.273330624304742,0,,,,,,,1,train
5170,2001,2,1965,36,1,4,2,1,1,3,,3,1,1,982,,,1,5901,5902,982,1,,,,,,,,,1,3.160543094972013,4.208337333551596,4.846369964450652,3.737650510957967,1.629224804312361,3.363130418416742,0,,,,,,,1,train
5170,2003,2,1965,38,1,4,0,1,1,3,,3,1,1,,461,,1,5901,5902,461,2,,,,,,,,,1,3.016735030253607,3.958791747655492,4.424139414654131,2.725800339070219,1.602112766636306,3.487621674644341,1.602112766636306,,,,,,,1,train
5170,2005,2,1965,40,1,3,0,1,1,3,,3,1,0,,,,1,5901,5902,,,,,,,,,,,1,0,3.696329517283506,4.727309454450546,4.151145186732156,1.006605482391718,2.270215208017511,2.270215208017511,,,,,,,1,train
5170,2007,2,1965,42,1,2,0,1,1,3,,3,1,0,,,,1,5901,5902,,,,,,,,,,,1,0,3.604988517960359,4.898521568068755,4.426975902301264,1.798625917367228,0,1.798625917367228,,,,,,,1,train
5170,2009,2,1965,44,2,2,0,1,1,3,,3,1,0,,,,1,5901,5902,,,,,,,,,,,1,0,3.763741044758557,5.46257773011664,4.872349282259807,1.086557278872153,3.695880927595805,.6841195746208615,,,,,,,1,train
6030,1994,2,1972,22,3,2,0,5,5,2,,2,1,1,75,,,2,6170,6004,75,1,1,0,0,9,1,0,2,9,0,2.34218683477548,3.242832247937448,2.999797637420119,0,2.650395409645766,0,.5056010914965312,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,1995,2,1972,23,3,1,0,5,5,2,,2,1,1,75,,,1,6170,6004,75,1,1,0,0,9,1,0,2,9,0,3.618739828550418,3.736271468284447,,,,,,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,1996,2,1972,24,3,1,0,5,5,2,,2,1,1,75,,,1,6170,6004,75,1,1,0,0,9,1,0,2,9,0,3.916224092084622,3.916478165028456,,,,,,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,1997,2,1972,25,3,1,0,5,5,2,,2,1,1,75,,,1,6170,6004,75,1,1,0,0,9,1,0,2,9,0,4.092523336500514,4.092493539900364,,,,,,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,1999,2,1972,27,3,2,0,1,1,2,,2,1,1,75,,,1,6170,6004,75,1,1,0,0,9,1,0,2,9,0,4.115664642984797,4.453783417406093,3.650020258076819,2.359069480361924,2.744290262424633,0,0,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2001,2,1972,29,3,2,0,1,1,2,,2,1,1,75,,,1,6170,6004,75,1,1,0,0,9,1,0,2,9,0,3.99322661562108,4.49697841788889,3.577639820553395,3.277594190703067,2.533405043633326,.7699380326861632,2.32991416698044,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2003,2,1972,31,3,3,1,1,1,2,,2,1,1,,313,,1,6170,6004,313,2,1,0,0,9,1,0,2,9,0,4.044343307030825,4.497399530126426,2.689885875476531,2.860828152028489,1.87057032746377,0,2.689885875476531,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2005,2,1972,33,3,4,2,1,1,2,,2,1,1,,313,,1,6170,6004,313,2,1,0,0,9,1,0,2,9,0,3.632801967499395,4.213584507909038,2.820700690132425,2.72686757238666,2.142226861973412,0,2.946758702482038,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2007,2,1972,35,3,5,3,1,1,2,,2,1,1,,313,,1,6170,6004,313,2,1,0,0,9,1,0,2,9,0,3.536789544072626,4.165775600010982,1.9079356724183,2.709985933643982,1.698143260216006,0,3.277423535236232,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2009,2,1972,37,3,5,3,1,1,2,,2,1,1,,313,,1,6170,6004,313,2,1,0,0,9,1,0,2,9,0,3.743319894172307,4.44234026919912,3.603118621194364,3.096345877945994,2.05821354174137,2.977193185167642,3.124040747719123,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2011,2,1972,39,3,5,3,1,1,2,,2,1,1,,313,,1,6170,6004,313,2,1,0,0,9,1,0,2,9,0,3.749288193005649,4.512182967004448,3.889897725221929,2.920770151212312,1.93889151079924,3.426059336666628,2.936678663132934,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2013,2,1972,41,3,5,3,1,1,2,,2,1,1,,313,,1,6170,6004,313,2,1,0,0,9,1,0,2,9,0,3.749942314739828,4.564525953671103,3.036647635438082,3.090519245979407,0,0,2.807496497530899,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2015,2,1972,43,3,5,3,1,1,2,1,2,1,1,,313,,1,6170,6004,313,2,1,0,0,9,1,0,2,9,0,4.018006948085987,4.90768678422304,3.837485793476692,3.36081959793222,2.891939557031058,0,2.466789656561267,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
6030,2017,2,1972,45,3,5,3,1,1,2,1,2,1,1,,,3255,1,6170,6004,3255,3,1,0,0,9,1,0,2,9,0,3.654508350961901,4.932906707912132,4.495805995777535,3.747637460252538,3.446018135508378,0,1.248538219564394,3.37024476676478,2.54105967508321,4.221866258657077,2.700010104898827,1.693425227331267,4.221866258657077,2,test
