ID,YEAR,DEMO_BIRTH_YEAR,DEMO_AGE_GEN,DEMO_SEX,RACE_ETH_MAJ_COL,CGEO_REGION,REL_PAR_BF_ID,REL_PAR_BM_ID,EARN_TOT_RDF,FINC_TOT_RDF,WLTH_TOT_NET_RDF,WLTH_HOME_NET_RDF,WLTH_SAVI_NET_RDF,WLTH_INVE_NET_RDF,WLTH_ODEB_NET_RDF,EMP_WORK,EDU_LEVEL,FAM_PARSTAT,FAM_MARSTAT,FAM_SIZE,FAM_SIZE_CHI,HOME_STAT,GEO_REGION,GEO_METRO,OCC_1970C,OCC_2000C_1M,OCC_2010C_1M,OCC_ANY,OCC_SCHEME,father_EARN_mean,father_FINC_mean,father_share_married,father_share_divorc,father_EARN_sd,father_EDU_MAX,father_obs_cnt,mother_EARN_mean,mother_FINC_mean,mother_share_married,mother_share_divorc,mother_EARN_sd,mother_EDU_MAX,mother_obs_cnt,PAR_BOTH_MISS,COHORT_BIN,split
4034,2009,1975,34,1,1,3,4170,4006,2.787117138366772,2.787117138366772,0.0,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,2,,,624,,624,2.0,3.537091083407263,3.5977182880069094,0.3333333333333333,0.6666666666666666,2.744487157086827,1.0,9.0,1.6707269726487104,3.4367869956248245,0.3333333333333333,0.6666666666666666,2.1042115763380997,1.0,9.0,0,2,train
4034,2013,1975,38,1,1,3,4170,4006,1.442913171988632,2.0103618870106907,1.9990269001340928,0.0,0.0,0.0,0.0,1,1,5,5,2,0,2,2,,,620,,620,2.0,3.537091083407263,3.5977182880069094,0.3333333333333333,0.6666666666666666,2.744487157086827,1.0,9.0,1.6707269726487104,3.4367869956248245,0.3333333333333333,0.6666666666666666,2.1042115763380997,1.0,9.0,0,2,train
4034,2015,1975,40,1,1,3,4170,4006,3.393553651976963,3.866058408378676,0.7309055837745243,0.0,0.0,0.0,0.0,1,1,5,5,2,0,2,2,1,,620,,620,2.0,3.537091083407263,3.5977182880069094,0.3333333333333333,0.6666666666666666,2.744487157086827,1.0,9.0,1.6707269726487104,3.4367869956248245,0.3333333333333333,0.6666666666666666,2.1042115763380997,1.0,9.0,0,2,train
4034,2017,1975,42,1,1,3,4170,4006,4.39956170797981,4.729715698799436,0.8042089927483345,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,2,1,,,6240,6240,3.0,3.537091083407263,3.5977182880069094,0.3333333333333333,0.6666666666666666,2.744487157086827,1.0,9.0,1.6707269726487104,3.4367869956248245,0.3333333333333333,0.6666666666666666,2.1042115763380997,1.0,9.0,0,2,train
4034,2019,1975,44,1,1,3,4170,4006,2.572732912703088,2.572732912703088,1.2196895556907523,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,2,1,,,6240,6240,3.0,3.537091083407263,3.5977182880069094,0.3333333333333333,0.6666666666666666,2.744487157086827,1.0,9.0,1.6707269726487104,3.4367869956248245,0.3333333333333333,0.6666666666666666,2.1042115763380997,1.0,9.0,0,2,train
5003,1983,1962,21,1,1,3,5001,5002,2.393076638404285,2.5436394502640214,,,,,,1,1,1,1,2,0,3,3,,695,,,695,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1984,1962,22,1,1,3,5001,5002,3.2659263366784463,3.298049046813223,2.4696883505380347,0.0,0.0,0.0,0.6712907345191736,0,1,1,1,3,1,3,3,,,,,,,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1985,1962,23,1,1,3,5001,5002,2.936318231968878,3.0004995791287414,,,,,,1,1,1,1,4,2,3,3,,602,,,602,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1986,1962,24,1,1,3,5001,5002,3.557473432841018,3.6107772892582237,,,,,,1,1,1,1,4,2,1,3,,650,,,650,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1987,1962,25,1,1,3,5001,5002,3.8715362507965794,3.8715362507965794,,,,,,1,1,1,1,4,2,1,3,,690,,,690,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1988,1962,26,1,1,3,5001,5002,3.9143153574643135,3.9143153574643135,,,,,,0,1,1,1,4,2,1,3,,695,,,695,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1989,1962,27,1,1,3,5001,5002,3.1083016491986744,3.5865007750445064,3.614267615975547,3.5070572398289017,1.149516243451415,0.0,0.4312409521116858,1,1,1,1,4,2,1,3,,415,,,415,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1990,1962,28,1,1,3,5001,5002,3.1631511503197105,3.7847684749767816,,,,,,1,1,1,1,4,2,1,3,,680,,,680,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1991,1962,29,1,1,3,5001,5002,1.41072991299055,3.2547625779073246,,,,,,0,1,1,1,4,2,1,3,,,,,,,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1992,1962,30,1,1,3,5001,5002,1.45010342496603,3.5189953394129017,,,,,,0,1,1,1,4,2,1,3,,,,,,,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1993,1962,31,1,1,3,5001,5002,1.547499299401918,3.4167132984608544,,,,,,1,1,1,1,4,2,1,3,,762,,,762,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1994,1962,32,1,1,3,5001,5002,3.086386759678789,3.820904081448222,4.040092663880196,3.1889595764643337,1.3327829347965277,1.552255151928889,0.0,1,1,1,1,4,2,1,3,,245,,,245,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1995,1962,33,1,1,3,5001,5002,3.3316785713979633,3.8996952153627467,,,,,,1,1,1,1,4,2,1,3,,245,,,245,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1996,1962,34,1,1,3,5001,5002,3.3115617120820278,3.7486593111141264,,,,,,1,1,1,1,4,2,1,3,,231,,,231,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1997,1962,35,1,1,3,5001,5002,3.6025131811621423,4.275756359808116,,,,,,1,1,1,1,4,2,1,3,,441,,,441,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,1999,1962,37,1,1,3,5001,5002,3.4484795108289057,3.795570492370628,3.3921177147542,1.2733306243047424,1.6654187321631553,1.2733306243047424,0.0,1,1,1,1,4,2,1,3,,231,,,231,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,2001,1962,39,1,1,3,5001,5002,3.5151350290442935,4.208337333551596,4.846369964450652,3.7376505109579674,1.6292248043123614,3.3631304184167417,0.0,1,1,1,1,4,2,1,3,,245,,,245,1.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,2003,1962,41,1,1,3,5001,5002,3.2921013711488025,3.958791747655492,4.424139414654131,2.725800339070219,1.6021127666363064,3.4876216746443407,1.6021127666363064,1,1,1,1,4,0,1,3,,,470,,470,2.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,2005,1962,43,1,1,3,5001,5002,3.445772268647858,3.6963295172835062,4.727309454450546,4.151145186732156,1.0066054823917185,2.270215208017511,2.270215208017511,1,1,1,1,3,0,1,3,,,470,,470,2.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5003,2007,1962,45,1,1,3,5001,5002,3.558959723585767,3.604988517960359,4.898521568068755,4.426975902301264,1.7986259173672283,0.0,1.7986259173672283,1,1,1,1,2,0,1,3,,,500,,500,2.0,2.9235324182283065,3.1081929353123234,0.4444444444444444,0.0,2.172469092297345,0.0,9.0,0.6673578427762394,3.1081929353123234,0.4444444444444444,0.0,0.8224255465340573,0.0,9.0,0,0,train
5004,1989,1965,24,2,1,3,5001,5002,1.6967964838636753,2.7189974931842427,1.0824797793821626,0.7975045967984166,0.0,0.0,0.030043981368674623,0,1,1,1,2,0,1,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1990,1965,25,2,1,3,5001,5002,1.0402736533662393,3.41370092090673,,,,,,0,1,1,1,2,0,1,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1991,1965,26,2,1,3,5001,5002,0.0,3.240339881644846,,,,,,0,1,1,1,2,0,1,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1992,1965,27,2,1,3,5001,5002,0.0,3.2750512818149073,,,,,,0,1,1,1,2,0,1,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1993,1965,28,2,1,3,5001,5002,0.0,3.688026541359152,,,,,,1,1,1,1,2,0,1,3,,690,,,690,1.0,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1994,1965,29,2,1,3,5001,5002,2.060528265911825,3.533443246998648,-2.120643138994894,-2.3235385751348656,1.0898895087009344,0.0,0.09412518066608852,0,1,1,1,2,0,1,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1995,1965,30,2,1,3,5001,5002,0.8104187494059643,3.390743171063511,,,,,,0,1,1,1,2,0,1,3,,942,,,942,1.0,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1996,1965,31,2,1,3,5001,5002,1.2674770561793312,3.5136706137319726,,,,,,0,1,1,1,2,0,1,3,,942,,,942,1.0,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1997,1965,32,2,1,3,5001,5002,1.104909036640406,3.3490399831343014,,,,,,1,1,1,1,2,0,1,3,,980,,,980,1.0,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,1999,1965,34,2,1,3,5001,5002,0.10502837949850871,2.9548385955801386,-0.5467786305099563,0.0,0.0,0.0,0.7378900366091188,1,1,3,3,2,0,2,3,,912,,,912,1.0,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,2001,1965,36,2,1,3,5001,5002,2.2530516874202164,3.285520929036475,-3.090030602173177,0.0,0.011529602187244034,0.0,3.1860488043818154,1,1,1,1,2,0,2,3,,314,,,314,1.0,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,2003,1965,38,2,1,3,5001,5002,0.0,2.9014159029171176,-3.4343255945367996,0.0,0.03307831155424838,0.0,3.442605867323305,0,1,1,1,2,0,2,4,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,2005,1965,40,2,1,3,5001,5002,0.0,3.1817035229129114,-3.230626443557578,0.0,0.14797943164363953,0.0,3.317145544147068,0,1,1,1,2,0,2,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,2007,1965,42,2,1,3,5001,5002,0.0,3.0321010711235563,0.3561151332682425,0.0,0.0,0.0,0.5382189012503749,0,1,2,2,1,0,2,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5004,2009,1965,44,2,1,3,5001,5002,0.0,3.28306508497378,3.1527366205472123,3.1523168634642387,0.009772355027305057,0.0,0.0,0,1,2,2,2,0,1,3,,,,,,,2.8686184224891047,3.168212873000726,0.7777777777777778,0.0,2.055103670329906,0.0,9.0,0.5829675798859877,3.168212873000726,0.7777777777777778,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,1992,1966,26,1,1,3,5001,5002,1.8079187982597573,3.057016937245942,,,,,,1,0,1,1,4,2,1,3,,753,,,753,1.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,1993,1966,27,1,1,3,5001,5002,2.970338289748599,3.7550543721479643,,,,,,1,0,1,1,4,2,1,3,,706,,,706,1.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,1994,1966,28,1,1,3,5001,5002,3.086386759678789,3.820904081448222,4.040092663880196,3.954679630843603,0.0,0.0,0.0,1,0,1,1,4,2,1,3,,706,,,706,1.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,1995,1966,29,1,1,3,5001,5002,2.960641047766921,3.5822992037400185,,,,,,1,0,1,1,5,3,1,3,,715,,,715,1.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,1996,1966,30,1,1,3,5001,5002,2.9408520252502033,3.5619794991507976,,,,,,1,0,1,1,5,3,1,3,,706,,,706,1.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,1997,1966,31,1,1,3,5001,5002,3.0795935250431152,3.6399062878831416,,,,,,1,0,1,1,5,3,1,3,,753,,,753,1.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,1999,1966,33,1,1,3,5001,5002,3.367840152814268,3.895585111772343,3.548173354299543,3.14605459637134,0.0,0.0,0.0,1,0,1,1,5,3,1,3,,762,,,762,1.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,2003,1966,37,1,1,3,5001,5002,2.9763018843084907,3.6752182460624585,1.6021127666363064,0.0,0.0,0.0,0.0,1,0,3,3,4,2,2,3,,,562,,562,2.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,2005,1966,39,1,1,3,5001,5002,2.801541434121301,3.270731836887965,0.9177605146524774,0.0,0.0,0.0,0.0,1,0,1,3,4,2,2,3,,,562,,562,2.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,2007,1966,41,1,1,3,5001,5002,2.920466897364693,3.416623122033967,4.109037247458558,0.0,0.0,4.061067925244146,0.0,1,0,1,3,4,2,2,3,,,562,,562,2.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,2009,1966,43,1,1,3,5001,5002,2.9075312303725127,3.9223554770461293,3.3473989267883058,3.25803122153066,0.0,0.0,0.0,1,0,1,3,4,2,1,3,,,562,,562,2.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5005,2011,1966,45,1,1,3,5001,5002,2.85487638066217,3.186107843933283,2.035158710509211,1.4648128363594084,0.0,0.0,0.0,1,0,1,3,4,2,1,3,,,562,,562,2.0,2.726476418938512,3.0817574421637977,0.8888888888888888,0.0,2.1343838519166196,0.0,9.0,0.5829675798859877,3.0817574421637977,0.8888888888888888,0.0,0.8320956196648702,0.0,9.0,0,1,train
5170,1985,1965,20,2,1,3,5901,5902,0.810593778384522,3.0004995791287414,,,,,,0,1,1,1,4,2,3,3,,942,,,942,1.0,,,,,,,,,,,,,,,1,1,train
5170,1986,1965,21,2,1,3,5901,5902,1.0477929340999106,3.6107772892582237,,,,,,0,1,1,1,4,2,1,3,,,,,,,,,,,,,,,,,,,,,1,1,train
5170,1987,1965,22,2,1,3,5901,5902,0.0,3.8715362507965794,,,,,,0,1,1,1,4,2,1,3,,,,,,,,,,,,,,,,,,,,,1,1,train
5170,1988,1965,23,2,1,3,5901,5902,0.0,3.9143153574643135,,,,,,0,1,1,1,4,2,1,3,,,,,,,,,,,,,,,,,,,,,1,1,train
5170,1989,1965,24,2,1,3,5901,5902,2.409029545483806,3.5865007750445064,3.614267615975547,3.5070572398289017,1.149516243451415,0.0,0.4312409521116858,1,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,1990,1965,25,2,1,3,5901,5902,3.0624787683488295,3.7847684749767816,,,,,,1,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,1991,1965,26,2,1,3,5901,5902,2.771227790431199,3.2547625779073246,,,,,,1,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,1992,1965,27,2,1,3,5901,5902,3.1776297404372933,3.5189953394129017,,,,,,1,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,1993,1965,28,2,1,3,5901,5902,3.1932110764339625,3.4167132984608544,,,,,,1,1,1,1,4,2,1,3,,75,,,75,1.0,,,,,,,,,,,,,,,1,1,train
5170,1994,1965,29,2,1,3,5901,5902,3.2087686804012243,3.820904081448222,4.040092663880196,3.1889595764643337,1.3327829347965277,1.552255151928889,0.0,0,1,1,1,4,2,1,3,,,,,,,,,,,,,,,,,,,,,1,1,train
5170,1995,1965,30,2,1,3,5901,5902,3.022425959714385,3.8996952153627467,,,,,,1,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,1996,1965,31,2,1,3,5901,5902,3.0892176593130767,3.7486593111141264,,,,,,1,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,1997,1965,32,2,1,3,5901,5902,3.1487303638500728,4.275756359808116,,,,,,1,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,1999,1965,34,2,1,3,5901,5902,2.437191888093629,3.795570492370628,3.3921177147542,1.2733306243047424,1.6654187321631553,1.2733306243047424,0.0,0,1,1,1,4,2,1,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,train
5170,2001,1965,36,2,1,3,5901,5902,3.160543094972012,4.208337333551596,4.846369964450652,3.7376505109579674,1.6292248043123614,3.3631304184167417,0.0,1,1,1,1,4,2,1,3,,982,,,982,1.0,,,,,,,,,,,,,,,1,1,train
5170,2003,1965,38,2,1,3,5901,5902,3.016735030253607,3.958791747655492,4.424139414654131,2.725800339070219,1.6021127666363064,3.4876216746443407,1.6021127666363064,1,1,1,1,4,0,1,3,,,461,,461,2.0,,,,,,,,,,,,,,,1,1,train
5170,2005,1965,40,2,1,3,5901,5902,0.0,3.6963295172835062,4.727309454450546,4.151145186732156,1.0066054823917185,2.270215208017511,2.270215208017511,0,1,1,1,3,0,1,3,,,,,,,,,,,,,,,,,,,,,1,1,train
5170,2007,1965,42,2,1,3,5901,5902,0.0,3.604988517960359,4.898521568068755,4.426975902301264,1.7986259173672283,0.0,1.7986259173672283,0,1,1,1,2,0,1,3,,,,,,,,,,,,,,,,,,,,,1,1,train
5170,2009,1965,44,2,1,3,5901,5902,0.0,3.7637410447585573,5.46257773011664,4.872349282259807,1.086557278872153,3.6958809275958053,0.6841195746208616,0,2,1,1,2,0,1,3,,,,,,,,,,,,,,,,,,,,,1,1,train
6030,1994,1972,22,2,1,2,6170,6004,2.3421868347754797,3.2428322479374483,2.9997976374201185,0.0,2.6503954096457663,0.0,0.5056010914965313,1,3,5,5,2,0,2,2,,75,,,75,1.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,1995,1972,23,2,1,2,6170,6004,3.618739828550418,3.736271468284447,,,,,,1,3,5,5,1,0,1,2,,75,,,75,1.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,1996,1972,24,2,1,2,6170,6004,3.9162240920846223,3.9164781650284564,,,,,,1,3,5,5,1,0,1,2,,75,,,75,1.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,1997,1972,25,2,1,2,6170,6004,4.092523336500514,4.092493539900364,,,,,,1,3,5,5,1,0,1,2,,75,,,75,1.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,1999,1972,27,2,1,2,6170,6004,4.115664642984797,4.453783417406093,3.6500202580768186,2.3590694803619243,2.7442902624246326,0.0,0.0,1,3,1,1,2,0,1,2,,75,,,75,1.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,2001,1972,29,2,1,2,6170,6004,3.99322661562108,4.49697841788889,3.577639820553395,3.2775941907030672,2.5334050436333264,0.7699380326861632,2.3299141669804397,1,3,1,1,2,0,1,2,,75,,,75,1.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,2003,1972,31,2,1,2,6170,6004,4.044343307030825,4.497399530126426,2.6898858754765307,2.860828152028489,1.8705703274637697,0.0,2.6898858754765307,1,3,1,1,3,1,1,2,,,313,,313,2.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,2005,1972,33,2,1,2,6170,6004,3.6328019674993945,4.213584507909038,2.8207006901324245,2.72686757238666,2.142226861973412,0.0,2.946758702482038,1,3,1,1,4,2,1,2,,,313,,313,2.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,2007,1972,35,2,1,2,6170,6004,3.5367895440726262,4.165775600010982,1.9079356724182996,2.7099859336439818,1.6981432602160056,0.0,3.277423535236232,1,3,1,1,5,3,1,2,,,313,,313,2.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
6030,2009,1972,37,2,1,2,6170,6004,3.743319894172307,4.44234026919912,3.6031186211943638,3.096345877945994,2.0582135417413703,2.977193185167642,3.1240407477191225,1,3,1,1,5,3,1,2,,,313,,313,2.0,3.3702447667647797,4.221866258657077,1.0,0.0,2.54105967508321,0.0,9.0,2.7000101048988268,4.221866258657077,1.0,0.0,1.6934252273312669,2.0,9.0,0,2,test
